False	Im cool ta luv but v.tired 2 cause i have been doin loads of planning all wk, we have got our social services inspection at the nursery! Take care & spk sn x.
False	I don know account details..i will ask my mom and send you.my mom is out of reach now.
False	I think u have the wrong number.
False	Feel Yourself That You Are Always Happy.. Slowly It Becomes Your Habit &amp; Finally It Becomes Part Of Your Life.. Follow It.. Happy Morning &amp; Have A Happy Day:)
False	DO NOT B LATE LOVE MUM
False	Got it..mail panren paru..
False	* Was thinking about chuckin ur red green n black trainners 2 save carryin them bac on train
False	Give one miss from that number please
False	Jus came back fr lunch wif my sis only. U leh?
False	How is your schedule next week? I am out of town this weekend.
False	Really good:)dhanush rocks once again:)
False	Lmao ok I wont be needing u to do my hair anymore.
False	Miss ya, need ya, want ya, love ya.
False	Sorry i'm not free...
False	Do u ever get a song stuck in your head for no reason and it won't go away til u listen to it like 5 times?
False	Nt yet chikku..simple habba..hw abt u?
False	Got ur mail Dileep.thank you so muchand look forward to lots of support...very less contacts here,remember one venugopal you mentioned.tomorrow if not late,i shall try to come up till there.goodnight dear.
False	Sometimes Heart Remembrs someone Very much... Forgets someone soon... Bcoz Heart will not like everyone. But liked ones will be Remembered Everytime... BSLVYL
False	Joy's father is John. Then John is the NAME of Joy's father. Mandan
True	Hi 07734396839 IBH Customer Loyalty Offer: The NEW NOKIA6600 Mobile from ONLY £10 at TXTAUCTION!Txt word:START to No:81151 & get Yours Now!4T&
False	Hi this is yijue... It's regarding the 3230 textbook it's intro to algorithms second edition... I'm selling it for $50...
True	SMS AUCTION You have won a Nokia 7250i. This is what you get when you win our FREE auction. To take part send Nokia to 86021 now. HG/Suite342/2Lands Row/W1JHL 16+
False	K, want us to come by now?
False	How. Its a little difficult but its a simple way to enter this place
False	Ha... Both of us doing e same thing. But i got tv 2 watch. U can thk of where 2 go tonight or u already haf smth in mind...
False	Dont show yourself. How far. Put new pictures up on facebook.
False	Watching tv now. I got new job :)
False	Good afternoon sexy buns! How goes the job search ? I wake and you are my first thought as always, my love. I wish your fine and happy and know I adore you!
False	I'm not coming over, do whatever you want
False	Its ok chikku, and its my 1 of favourite song..:-)
False	Did u see what I posted on your Facebook?
True	Call FREEPHONE 0800 542 0578 now!
True	Buy Space Invaders 4 a chance 2 win orig Arcade Game console. Press 0 for Games Arcade (std WAP charge) See o2.co.uk/games 4 Terms + settings. No purchase
False	7 wonders in My WORLD 7th You 6th Ur style 5th Ur smile 4th Ur Personality 3rd Ur Nature 2nd Ur SMS and 1st "Ur Lovely Friendship"... good morning dear
True	Loan for any purpose £500 - £75,000. Homeowners + Tenants welcome. Have you been previously refused? We can still help. Call Free 0800 1956669 or text back 'help'
True	BIG BROTHER ALERT! The computer has selected u for 10k cash or #150 voucher. Call 09064018838. NTT PO Box CRO1327 18+ BT Landline Cost 150ppm mobiles vary
False	;-( oh well, c u later
False	My uncles in Atlanta. Wish you guys a great semester.
False	No dear i do have free messages without any recharge. Hi hi hi
False	Dont search love, let love find U. Thats why its called falling in love, bcoz U dont force yourself, U just fall and U know there is smeone to hold U... BSLVYL
False	I dun believe u. I thk u told him.
False	Do you know why god created gap between your fingers..? So that, One who is made for you comes &amp; fills those gaps by holding your hand with LOVE..!
False	Yes:)sura in sun tv.:)lol.
False	Arun can u transfr me d amt
False	Takin a shower now but yeah I'll leave when I'm done
False	Am not working but am up to eyes in philosophy so will text u later when a bit more free for chat...
False	U havent lost me ill always b here 4u.i didnt intend 2 hurt u but I never knew how u felt about me when Iwas+marine&thats what itried2tell urmom.i careabout u
True	WIN: We have a winner! Mr. T. Foley won an iPod! More exciting prizes soon, so keep an eye on ur mobile or visit www.win-82050.co.uk
False	You bad girl. I can still remember them
False	How much i gave to you. Morning.
False	I hope your alright babe? I worry that you might have felt a bit desparate when you learned the job was a fake ? I am here waiting when you come back, my love
False	Hey, can you tell me blake's address? Carlos wanted me to meet him there but I got lost and he's not answering his phone
False	Can i get your opinion on something first?
False	That one week leave i put know that time. Why.
False	If we hit it off, you can move in with me :)
False	excellent. I spent  &lt;#&gt;  years in the Air Force. Iraq and afghanistan. I am stable and honest. do you like traveling?
False	I wanna watch that movie
False	Ok lor thanx... Ü in school?
False	I'm in class. Did you get my text.
False	The bus leaves at  &lt;#&gt; 
False	God bless.get good sleep my dear...i will pray!
True	Todays Voda numbers ending 1225 are selected to receive a £50award. If you have a match please call 08712300220 quoting claim code 3100 standard rates app 
False	Do have a nice day today. I love you so dearly.
False	Aiyo a bit pai seh ü noe... Scared he dun rem who i am then die... Hee... But he become better lookin oredi leh...
False	Aight, I'll ask a few of my roommates
False	Now, whats your house # again ? And do you have any beer there ?
False	Do ü all wan 2 meet up n combine all the parts? How's da rest of da project going?
False	"Getting tickets 4 walsall tue 6 th march. My mate is getting me them on sat. ill pay my treat. Want 2 go. Txt bak .Terry"
False	Yes we are chatting too.
False	HI ITS JESS I DONT KNOW IF YOU ARE AT WORK BUT CALL ME WHEN U CAN IM AT HOME ALL EVE. XXX
False	Sian... Aft meeting supervisor got work 2 do liao... U working now?
False	Are you going to write ccna exam this week??
False	Well i will watch shrek in 3D!!B)
False	Am i that much dirty fellow?
False	Dunno dat's wat he told me. Ok lor...
False	I'll probably be by tomorrow (or even later tonight if something's going on)
False	I couldn't say no as he is a dying man and I feel sad for him so I will go and I just wanted you to know I would probably be gone late into your night
False	If you're thinking of lifting me one then no.
False	Same as u... Dun wan... Y u dun like me already ah... Wat u doing now? Still eating?
False	Sent me ur email id soon
False	Wat makes some people dearer is not just de happiness dat u feel when u meet them but de pain u feel when u miss dem!!!
False	Dude. What's up. How Teresa. Hope you have been okay. When i didnt hear from these people, i called them and they had received the package since dec  &lt;#&gt; . Just thot you'ld like to know. Do have a fantastic year and all the best with your reading. Plus if you can really really Bam first aid for Usmle, then your work is done.
False	Hey gorgeous man. My work mobile number is. Have a good one babe. Squishy Mwahs.
False	May i call You later Pls
True	Hottest pics straight to your phone!! See me getting Wet and Wanting, just for you xx Text PICS to 89555 now! txt costs 150p textoperator g696ga 18 XxX
False	That's the way you should stay oh.
False	Hello- thanx for taking that call. I got a job! Starts on monday!
False	What time is ur flight tmr?
False	When should I come over?
False	I have a rather prominent bite mark on my right cheek
False	* Will be september by then!
False	Are you wet right now?
False	And how's your husband.
True	Hack Chat. Get backdoor entry into 121 chat rooms at a fraction of the cost. Reply NEO69 or call 09050280520, to subscribe 25p pm. DPS, Bcm box 8027 Ldn, wc1n3xx
False	Are we doing the norm tomorrow? I finish just a 4.15 cos of st tests. Need to sort library stuff out at some point tomo - got letter from today - access til end march so i better get move on!
False	Yeah. I got a list with only u and Joanna if I'm feeling really anti social
False	I am in your office na.
False	"Are you comingdown later?"
False	Super da:)good replacement for murali
False	Da is good good player.why he is unsold.
False	Hi. || Do u want | to join me with sts later? || Meeting them at five. || Call u after class.
False	Its on in engalnd! But telly has decided it won't let me watch it and mia and elliot were kissing! Damn it!
True	FREE NOKIA Or Motorola with upto 12mths 1/2price linerental, 500 FREE x-net mins&100txt/mth FREE B'tooth*. Call Mobileupd8 on 08001950382 or call 2optout/D3WV
False	I dont want to hear philosophy. Just say what happen
False	You got job in wipro:)you will get every thing in life in 2 or 3 years.
False	Then cant get da laptop? My matric card wif ü lei... 
False	Dunno da next show aft 6 is 850. Toa payoh got 650.
True	This is the 2nd time we have tried 2 contact u. U have won the 750 Pound prize. 2 claim is easy, call 08718726970 NOW! Only 10p per min. BT-national-rate 
False	I just made some payments so dont have that much. Sorry. Would you want it fedex or the other way.
False	They did't play one day last year know even though they have very good team.. Like india.
False	K.:)you are the only girl waiting in reception ah?
False	Say this slowly.? GOD,I LOVE YOU &amp; I NEED YOU,CLEAN MY HEART WITH YOUR BLOOD.Send this to Ten special people &amp; u c miracle tomorrow, do it,pls,pls do it...
False	I hate when she does this. She turns what should be a fun shopping trip into an annoying day of how everything would look in her house.
False	Sir, i am waiting for your call.
False	What's up. Do you want me to come online?
False	It could work, we'll reach a consensus at the next meeting
False	Aiyah then i wait lor. Then u entertain me. Hee...
False	The last thing i ever wanted to do was hurt you. And i didn't think it would have. You'd laugh, be embarassed, delete the tag and keep going. But as far as i knew, it wasn't even up. The fact that you even felt like i would do it to hurt you shows you really don't know me at all. It was messy wednesday, but it wasn't bad. The problem i have with it is you HAVE the time to clean it, but you choose not to. You skype, you take pictures, you sleep, you want to go out. I don't mind a few things here and there, but when you don't make the bed, when you throw laundry on top of it, when i can't have a friend in the house because i'm embarassed that there's underwear and bras strewn on the bed, pillows on the floor, that's something else. You used to be good about at least making the bed.
False	I'll let you know when it kicks in
False	You call him now ok i said call him
False	Call to the number which is available in appointment. And ask to connect the call to waheed fathima.
False	Or ü go buy wif him then i meet ü later can?
False	Mmmm ... Fuck ... Not fair ! You know my weaknesses ! *grins* *pushes you to your knee's* *exposes my belly and pulls your head to it* Don't forget ... I know yours too *wicked smile*
